win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
250,1,0.0,1.0,1.0,1.0,0.16601697,0.784407541931101,0.969030769688852,0.3108740228117391,0.0,20,0.8406550877654698,0.0066928509242848554,0.9890130573694068
251,1,0.0,1.0,1.0,1.0,2.141185e-09,0.7844078132983363,0.9689188569519119,0.24746249257278669,0.0,20,0.6708291104513041,0.0066928509242848554,0.9890130573694068
252,1,0.0,1.0,1.0,1.0,0.27397415,0.7844074789225003,0.9689368837662943,0.213201871657754,0.0,20,0.5493458653517206,0.0066928509242848554,0.9890130573694068
253,1,1.0,1.0,1.0,1.0,0.7302355,0.784407846080284,0.9690226266151042,0.28569838855082264,0.0,20,0.7833804418036844,0.0066928509242848554,0.9890130573694068
254,1,1.0,1.0,1.0,1.0,0.7775997,0.7844075084372144,0.9690004914185607,0.6259657426188866,0.0,20,0.9983236959008133,0.0066928509242848554,0.9890130573694068
255,1,1.0,1.0,1.0,1.0,0.9998808,0.784407683413615,0.9689452196476407,0.5547838327250092,0.0,20,0.995139576788751,0.0066928509242848554,0.9890130573694068
256,1,1.0,1.0,1.0,1.0,0.9954151,0.7844078754063217,0.9690937076393062,0.6102108297887715,0.0,20,0.9978777680423768,0.0066928509242848554,0.9890130573694068
257,1,1.0,1.0,1.0,1.0,0.99999857,0.7844044012926243,0.9689803926584112,0.49426590838355544,0.0,20,0.9880380286706218,0.0066928509242848554,0.9890130573694068
258,1,0.0,1.0,1.0,1.0,0.265876,0.7844070032937692,0.9689918320363075,0.24650912128479427,0.0,20,0.6676636164928457,0.0066928509242848554,0.9890130573694068
259,1,1.0,1.0,1.0,1.0,1.0,0.7843717190459141,0.9689764314806214,0.5715356346419679,0.0,20,0.9962154423073766,0.0066928509242848554,0.9890130573694068
260,1,1.0,1.0,1.0,1.0,0.9803459,0.7842090744757833,0.9690375756060717,0.396215999197029,0.0,20,0.9499430171794483,0.0066928509242848554,0.9890130573694068
261,1,1.0,1.0,1.0,1.0,1.0,0.784406707707146,0.9690626217596011,0.6738726002417685,0.0,20,0.9991822117569411,0.0066928509242848554,0.9890130573694068
262,1,0.0,1.0,1.0,1.0,1.14088216e-07,0.7844073228259311,0.9690421164422587,0.11419022012372396,0.0,20,0.216336153310014,0.0066928509242848554,0.9890130573694068
