win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
55,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9999999999999389,0.6734721390731105,0.9995018187786445,0.9820137900379085,0.3775406687981454
56,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999999999688,0.7506222067475083,0.9171058313760776,0.9820137900379085,0.3775406687981454
57,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,0.99996245,0.9999999999999686,0.6370410313409136,0.9993071863799787,0.9820137900379085,0.3775406687981454
58,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.9999869,0.9999999999995496,0.6888820516120331,0.9747160573614366,0.9820137900379085,0.3775406687981454
59,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.99924254,0.9999999999999697,0.727657488784989,0.9985192374703561,0.9820137900379085,0.3775406687981454
60,1,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.9999994,0.99999999999997,0.7128280973255201,0.9965733045388574,0.9820137900379085,0.3775406687981454
61,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,1.0,0.9999999999999607,0.6824818274581902,0.9846660731489878,0.9820137900379085,0.3775406687981454
62,1,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9999999999999605,0.8058052173307487,0.4836659450397039,0.9820137900379085,0.3775406687981454
63,1,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,1.0,0.9999317,0.9999999999999699,0.735825298109196,0.9991593409317873,0.9820137900379085,0.3775406687981454
64,1,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9999982,0.99999999999997,0.7111000451177877,0.9761928213169195,0.9820137900379085,0.3775406687981454
65,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.99999999999997,0.6770844175759732,0.9980476927783568,0.9820137900379085,0.3775406687981454
66,1,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.9999945,0.9999999999999699,0.5922039219524932,0.7287134079460807,0.9820137900379085,0.3775406687981454
67,1,1.0,1.0,0.7166666666666667,1.0,1.0,1.0,1.0,0.9999995,0.99999999999997,0.7038454160839405,0.9616551689529641,0.9820137900379085,0.3775406687981454
